Country Code,Country Name,Continent
1,India,Asia
30,Brazil,SAM
14,Australia,Oceania
37,Canada,NAM
94,Indonesia,Asia
148,New Zealand,Oceania
162,Philippines,Asia
166,Qatar,Asia
184,Singapore,Asia
189,South Africa,Africa
191,Sri Lanka,Asia
208,Turkey,Europe
214,UAE,Asia
215,UK,Europe
216,USA,NAM
